month,barcode,product_name,quantity,consumer_price,purchase_price
7,8809664987939,3CE MULTI EYE COLOR PALETTE #OVERTAKE (MOOD RECIPE),80,39000,18720
,8809664987939,3CE MULTI EYE COLOR PALETTE #OVERTAKE (MOOD RECIPE),20,39000,18720
,8809664980947,3CE MINI MULTI EYE COLOR PALETTE #DIAMOND GLINT,80,26000,12480
,8809664983955,3CE SUPER SLIM WATERPROOF MASCARA #BLACK,10,17000,8160
,8809664984631,[SPLIT SECOND] 3CE EYE SWITCH #HIDDEN ANGLE,20,17000,8160
,8809437393141,3CE SQUARE MINI HAND MIRROR,60,8000,3840
,8809664988127,3CE SOFT MUTE PENCIL LINER #MILK NUDE,30,14000,6720
,8809664988134,3CE SOFT MUTE PENCIL LINER #PALE ROSEWOOD,30,14000,6720
,8809664988141,3CE SOFT MUTE PENCIL LINER #OATMEAL GRAY,30,14000,6720
,8809664988165,3CE SOFT MUTE PENCIL LINER #ACORN BROWN,30,14000,6720
,8809939530990,3CE Drop Glow Gel -Milder,200,18000,8640
,8809939531003,3CE Drop Glow Gel -Very Sure,200,18000,8640
,8809939531010,3CE Drop Glow Gel -Wonder,200,18000,8640
8,8809664987939,3CE MULTI EYE COLOR PALETTE #OVERTAKE (MOOD RECIPE),260,39000,18720
,8809664980909,3CE MINI MULTI EYE COLOR PALETTE #SIDE BY SIDE,260,24000,11520
,8809664980947,3CE MINI MULTI EYE COLOR PALETTE #DIAMOND GLINT,100,26000,12480
,8809664983528,3CE NATURAL FINISH LOOSE POWDER (R),100,24000,11520
,8809664982217,3CE MULTI EYE COLOR PALETTE #DELIGHTFUL,240,39000,18720
,8809664985669,3CE NEW TAKE EYESHADOW PALETTE #MOTION FRAME,50,49000,23520
,8809349990315,3CE SQUARE HAND MIRROR,40,10000,4800
,8809349990353,3CE SQUARE HAND MIRROR,40,10000,4800
,8809437394209,3CE PINK RUMOUR POUCH,50,13000,6240
,8809437394292,3CE SQUARE HAND MIRROR,40,10000,4800
,8809664980299,3CE WASH BAG_SMALL #BLACK ,50,19000,9120
,8809664983474,3CE BLUR WATER TINT #SPOT PLAYER,10,18000,8640
,8809664983511,3CE BLUR WATER TINT #SEPIA,130,18000,8640
,8809664983931,3CE SHIMMER MAKEUP FIXER,20,18000,8640
,8809664984099,3CE WATER MAKE UP BASE #PURPLE,20,26000,12480
,8809664982224,3CE MULTI EYE COLOR PALETTE #SHOT AGAIN,40,39000,18720
,8809437390942,3CE POUCH_SMALL,50,11000,5280
,8809664988219,3CE BLUR WATER TINT #NIGHT TALK,100,18000,8640
,8809939531478,R/ 3CE Shine Reflector-Milky Shadow,40,19000,9120
9,8809437396593,3CE VELVET LIP TINT #CHILDLIKE,300,18000,8640
,8809437396654,3CE VELVET LIP TINT #NEW NUDE,300,18000,8640
,8809664987939,3CE MULTI EYE COLOR PALETTE #OVERTAKE (MOOD RECIPE),320,39000,18720
,8809437399662,3CE MULTI EYE COLOR PALETTE #BEACH MUSE,320,39000,18720
,8809664980886,3CE MINI MULTI EYE COLOR PALETTE #ALMOND FUDGE,240,24000,11520
,8809664980909,3CE MINI MULTI EYE COLOR PALETTE #SIDE BY SIDE,240,24000,11520
,8809664980916,3CE MINI MULTI EYE COLOR PALETTE #BROWN RUM,240,24000,11520
,8809664980923,3CE MINI MULTI EYE COLOR PALETTE #ROSE LATTE,240,24000,11520
,8809664980947,3CE MINI MULTI EYE COLOR PALETTE #DIAMOND GLINT,240,26000,12480
,8809664983528,3CE NATURAL FINISH LOOSE POWDER,100,24000,11520
,8809664982453,3CE MAKEUP FIXER MIST,120,18000,8640
,8809664985126,3CE EASY BROW DESIGNING PENCIL #BROWNIE BROWN,20,17000,8160
,8809437390935,3CE POUCH,50,13000,6240
,8809664980886,3CE MINI MULTI EYE COLOR PALETTE #ALMOND FUDGE,20,24000,10320
,8809664984587,3CE MAKEUP FIX POWDER #CLEAR LIGHT,50,30000,12900
,8809664985126,3CE EASY BROW DESIGNING PENCIL #BROWNIE BROWN,10,17000,7310
,8809939531485,R/ 3CE Shine Reflector -Softest,110,19000,8170
,8809664985133,3CE EASY BROW DESIGNING PENCIL #DEEP BROWN,10,17000,7310
,8809664985478,3CE BLUR WATER TINT #CHASING ROSE ,20,18000,7740
,8809939530341,3CE Face Blush #Kinda Shy,20,18000,7740
,8809664983443,3CE BLUR WATER TINT #CASUAL AFFAIR,30,18000,7740
,8809664984587,3CE MAKEUP FIX POWDER #CLEAR LIGHT,70,30000,12899
,8809437396760,3CE MOOD RECIPE FACE BLUSH #MONO PINK,480,18000,7740
,8809939531485,R/ 3CE Shine Reflector -Softest,80,19000,8170
,8809664987939,3CE MULTI EYE COLOR PALETTE #OVERTAKE (MOOD RECIPE),9960,39000,16770
,8809664988967,3CE HAZY LIP CLAY #WHIP RED,200,20000,8600
10,8809664982217,3CE MULTI EYE COLOR PALETTE #DELIGHTFUL,20,39000,16770
10,8809664985126,3CE EASY BROW DESIGNING PENCIL #BROWNIE BROWN,20,17000,7310
,8809664987359,3CE SKIN FIT COVER LIQUID CONCEALER,10,17000,7310
,8809664988769,3CE ALL-ROUNDER BROW #BROWNIE BROWN,20,18000,7740
,8809664988776,3CE ALL-ROUNDER BROW #DEEP BROWN,20,18000,7740
,8809939531478,R/ 3CE Shine Reflector-Milky Shadow,10,19000,8170
,8809939531485,R/ 3CE Shine Reflector -Softest,10,19000,8170
,8809939531508,R/3CE Shine Reflector-Rain Or Shine,20,19000,8170
,8809939531522,R/ 3CE Shine Reflector -Nectar,20,19000,8170
,8809437399662,3CE MULTI EYE COLOR PALETTE #BEACH MUSE,60,39000,16770
,8809437399990,3CE CLOUD LIP TINT #ACTIVE LADY,20,18000,7740
,8809664980053,3CE CLOUD LIP TINT #LIVE A LITTLE,20,18000,7740
,8809664980084,3CE CLOUD LIP TINT #BLOSSOM DAY,20,18000,7740
,8809664980886,3CE MINI MULTI EYE COLOR PALETTE #ALMOND FUDGE,20,24000,10320
,8809664980909,3CE MINI MULTI EYE COLOR PALETTE #SIDE BY SIDE,20,24000,10320
,8809664980916,3CE MINI MULTI EYE COLOR PALETTE #BROWN RUM,20,24000,10320
,8809664980947,3CE MINI MULTI EYE COLOR PALETTE #DIAMOND GLINT,20,26000,11180
,8809664982705,3CE BLURRING LIQUID LIP #CLARET,30,18000,7740
,8809664982927,3CE MINI MULTI EYE COLOR PALETTE #CASUAL TALK,20,24000,10320
,8809664982934,3CE MINI MULTI EYE COLOR PALETTE #SECOND PAIR,20,24000,10320
,8809664983450,3CE BLUR WATER TINT #CORAL MOON,10,18000,7740
,8809664983467,3CE BLUR WATER TINT #PINK GUAVA,30,18000,7740
,8809664983474,3CE BLUR WATER TINT #SPOT PLAYER,30,18000,7740
,8809664983481,3CE BLUR WATER TINT #PLAY OFF,30,18000,7740
,8809664983498,3CE BLUR WATER TINT #DOUBLE WIND,50,18000,7740
,8809664983528,3CE NATURAL FINISH LOOSE POWDER (R),40,24000,10320
,8809664983535,3CE NATURAL FINISH LOOSE POWDER ®,40,24000,10320
,8809664982453,3CE MAKEUP FIXER MIST,60,18000,7740
,8809664983931,3CE SHIMMER MAKEUP FIXER,80,18000,7740
,8809664984570,3CE MAKEUP FIX POWDER #FAIR,50,30000,12900
,8809664985461,3CE BLUR WATER TINT #FIRST LETTER,20,18000,7740
,8809664985645,3CE NEW TAKE EYESHADOW PALETTE #CREATIVE FILTER,30,49000,21070
,8809664987656,3CE CLOUD LIP TINT #CERISE,20,18000,7740
,8809664988301,3CE BARE COVER CUSHION #P01_SPF,20,30000,12900
,8809664988318,3CE BARE COVER CUSHION #N01_SPF,20,30000,12900
,8809664988325,3CE BARE COVER CUSHION #N02_SPF,20,30000,12900
,8809664988950,3CE HAZY LIP CLAY #TYPEGIRL,20,20000,8600
,8809664988967,3CE HAZY LIP CLAY #WHIP RED,50,20000,8600
,8809939530341,3CE Face Blush #Kinda Shy,20,18000,7740
,8809664989162,3CE Drop Glow Gel -Youth,20,18000,7740
,8809664989179,3CE Drop Glow Gel -Raw Apple,40,18000,7740
,8809939530990,3CE Drop Glow Gel -Milder,20,18000,7740
,8809939531010,3CE Drop Glow Gel -Wonder,40,18000,7740
,8809939531461,R/ 3CE Shine Reflector -Opal Shower,20,19000,8170
,8809939531478,R/ 3CE Shine Reflector-Milky Shadow,20,19000,8170
,8809939531485,R/ 3CE Shine Reflector -Softest,20,19000,8170
,8809939531492,R/ 3CE Shine Reflector -Lilac Glaze,20,19000,8170
,8809939531508,R/3CE Shine Reflector-Rain Or Shine,40,19000,8170
,8809939531515,R/ 3CE Shine Reflector -Coldest,40,19000,8170
,8809939531522,R/ 3CE Shine Reflector -Nectar,40,19000,8170
,8809939531072,3CE Lazy Pop Lip Stain -Luztic,40,18000,7740
,8809939531089,3CE Lazy Pop Lip Stain -Coolest,40,18000,7740
,8809939531096,3CE Lazy Pop Lip Stain -Yay Or Nay,40,18000,7740
,8809939531102,3CE Lazy Pop Lip Stain -Spiced Up,40,18000,7740
,8809939531119,3CE Lazy Pop Lip Stain -Tan,40,18000,7740
,8809939531126,3CE Fitting Mesh Cushion -P01,20,39000,16770
,8809939531133,3CE Fitting Mesh Cushion -N01,40,39000,16770
,8809939531140,3CE Fitting Mesh Cushion -N02,40,39000,16770
,8809939531157,3CE Fitting Mesh Cushion -N03,20,39000,16770
,8809664980916,3CE MINI MULTI EYE COLOR PALETTE #BROWN RUM,20,24000,10320
,8809664982453,3CE MAKEUP FIXER MIST,20,18000,7740
,8809664988769,3CE ALL-ROUNDER BROW #BROWNIE BROWN,20,18000,7740
,8809664988776,3CE ALL-ROUNDER BROW #DEEP BROWN,20,18000,7740
,8809939531478,R/ 3CE Shine Reflector-Milky Shadow,90,19000,8170
,8809939531485,R/ 3CE Shine Reflector -Softest,100,19000,8170
,8809939531508,R/3CE Shine Reflector-Rain Or Shine,90,19000,8170
,8809939531522,R/ 3CE Shine Reflector -Nectar,90,19000,8170
,8809939531157,3CE Fitting Mesh Cushion -N03,20,39000,16770
,8809939531164,3CE Fitting Mesh Cushion -W04,20,39000,16770
,8809939531171,3CE Fitting Mesh Cushion -W05,20,39000,16770
,8809939531898,3CE Multi Eye Color Palette -Knotted Pink /24.PINKASINO.D11,340,39000,16770
,8809939531911,3CE New Take Eyeshadow Palette -Quiet Brown /24.PINKASINO.D11,260,49000,21070
,8809939531935,3CE New Take Face Blusher -Soft Whisper /24.PINKASINO.D11,380,20000,8600
,8809939531942,3CE Eye Switch -Icy White /24.PINKASINO.D11,200,17000,7310
,8809939531959,3CE Eye Switch -Starry Blue /24.PINKASINO.D11,200,17000,7310
,8809939531966,3CE Eye Switch -Pink Sheen /24.PINKASINO.D11,200,17000,7310
,8809939531973,3CE Drop Glow Gel -Mauve Call /24.PINKASINO.D11,170,18000,7740
,8809939531980,3CE Drop Glow Gel -Inspired /24.PINKASINO.D11,170,18000,7740
,8809939531997,3CE Face Blush -Pink Filter /24.PINKASINO.D11,260,18000,7740
,8809939532000,3CE Face Blush -City Mauve /24.PINKASINO.D11,260,18000,7740
,8809939532017,3CE Hazy Lip Clay -Warm Brownie /24.PINKASINO.D11,220,20000,8600
,8809939532024,3CE Hazy Lip Clay -No Regrets /24.PINKASINO.D11,220,20000,8600
,8809437399662,3CE MULTI EYE COLOR PALETTE #BEACH MUSE,40,39000,16770
,8809664983498,3CE BLUR WATER TINT #DOUBLE WIND,50,18000,7740
,8809664983511,3CE BLUR WATER TINT #SEPIA,50,18000,7740
,8809664983726,3CE SHEER LIQUID BLUSHER #SIDE PIECE ,10,17000,7310
,8809664983733,3CE SHEER LIQUID BLUSHER #JOYFUL AFFAIR,10,17000,7310
,8809664983757,3CE VELVET LIQUID BLUSHER #CLASSIC MOOD,20,17000,7310
,8809664982453,3CE MAKEUP FIXER MIST,120,18000,7740
,8809664983931,3CE SHIMMER MAKEUP FIXER,120,18000,7740
,8809664982224,3CE MULTI EYE COLOR PALETTE #SHOT AGAIN,20,39000,16770
,8809664987335,3CE SKIN FIT COVER LIQUID CONCEALER,10,17000,7310
,8809939531461,R/ 3CE Shine Reflector -Opal Shower,100,19000,8170
,8809939531478,R/ 3CE Shine Reflector-Milky Shadow,150,19000,8170
,8809939531485,R/ 3CE Shine Reflector -Softest,150,19000,8170
,8809939531508,R/3CE Shine Reflector-Rain Or Shine,150,19000,8170
,8809939531522,R/ 3CE Shine Reflector -Nectar,150,19000,8170
,8809939531126,3CE Fitting Mesh Cushion -P01,400,39000,16770
,8809939531133,3CE Fitting Mesh Cushion -N01,400,39000,16770
,8809939531140,3CE Fitting Mesh Cushion -N02,400,39000,16770
11,8809939531898,3CE Multi Eye Color Palette -Knotted Pink /24.PINKASINO.D11,200,39000,16770
,8809939531911,3CE New Take Eyeshadow Palette -Quiet Brown /24.PINKASINO.D11,100,49000,21070
,8809939531935,3CE New Take Face Blusher -Soft Whisper /24.PINKASINO.D11,50,20000,8600
,8809939531973,3CE Drop Glow Gel -Mauve Call /24.PINKASINO.D11,50,18000,7740
,8809939531980,3CE Drop Glow Gel -Inspired /24.PINKASINO.D11,50,18000,7740
,8809939531997,3CE Face Blush -Pink Filter /24.PINKASINO.D11,200,18000,7740
,8809939532000,3CE Face Blush -City Mauve /24.PINKASINO.D11,100,18000,7740
,8809664983528,3CE NATURAL FINISH LOOSE POWDER (R),140,24000,10320
,8809664982453,3CE MAKEUP FIXER MIST,240,18000,7740
,8809664983931,3CE SHIMMER MAKEUP FIXER,180,18000,7740
,8809664985126,3CE EASY BROW DESIGNING PENCIL #BROWNIE BROWN,100,17000,7310
,8809664980305,3CE WASH BAG_SMALL #PINK BEIGE ,40,19000,8170
,8809939531461,R/ 3CE Shine Reflector -Opal Shower,400,19000,8170
,8809939531478,R/ 3CE Shine Reflector-Milky Shadow,260,19000,8170
,8809939531485,R/ 3CE Shine Reflector -Softest,260,19000,8170
,8809939531492,R/ 3CE Shine Reflector -Lilac Glaze,300,19000,8170
,8809939531508,R/3CE Shine Reflector-Rain Or Shine,520,19000,8170
,8809939531515,R/ 3CE Shine Reflector -Coldest,470,19000,8170
,8809939531522,R/ 3CE Shine Reflector -Nectar,300,19000,8170
,8809939531898,3CE Multi Eye Color Palette -Knotted Pink /24.PINKASINO.D11,280,39000,16770
,8809939531966,3CE Eye Switch -Pink Sheen /24.PINKASINO.D11,280,17000,7310
,8809939531980,3CE Drop Glow Gel -Inspired /24.PINKASINO.D11,270,18000,7740
,8809664982453,3CE MAKEUP FIXER MIST,120,18000,7740
,8809664983931,3CE SHIMMER MAKEUP FIXER,120,18000,7740
,8809437390935,3CE POUCH,25,13000,5590
,8809939531898,3CE Multi Eye Color Palette -Knotted Pink /24.PINKASINO.D11,20,39000,16770
,8809939531911,3CE New Take Eyeshadow Palette -Quiet Brown /24.PINKASINO.D11,10,49000,21070
,8809939531973,3CE Drop Glow Gel -Mauve Call /24.PINKASINO.D11,80,18000,7740
,8809939531980,3CE Drop Glow Gel -Inspired /24.PINKASINO.D11,20,18000,7740
,8809939531997,3CE Face Blush -Pink Filter /24.PINKASINO.D11,20,18000,7740
,8809939532000,3CE Face Blush -City Mauve /24.PINKASINO.D11,40,18000,7740
,8809939532024,3CE Hazy Lip Clay -No Regrets /24.PINKASINO.D11,20,20000,8600
,6902395972921,3CE Cashmerehug Lipstick PB 02 ENKR,42,22000,9460
,6902395972945,3CE Cashmerehug Lipstick TM 04 ENKR,42,22000,9460
,6902395972914,3CE Cashmerehug Lipstick OA 01 ENKR,126,22000,9460
,6902395972921,3CE Cashmerehug Lipstick PB 02 ENKR,84,22000,9460
,6902395972938,3CE Cashmerehug Lipstick YS 03 ENKR,90,22000,9460
,6902395972945,3CE Cashmerehug Lipstick TM 04 ENKR,84,22000,9460
,6902395972952,3CE Cashmerehug Lipstick CW 05 ENKR,90,22000,9460
,6902395972969,3CE Cashmerehug Lipstick BU 06 ENKR,126,22000,9460
,6902395972983,3CE Cashmerehug Lipstick HR 08 ENKR,126,22000,9460
,8809664983450,3CE BLUR WATER TINT #CORAL MOON,20,18000,7740
,8809664983511,3CE BLUR WATER TINT #SEPIA,50,18000,7740
,8809664984587,3CE MAKEUP FIX POWDER #CLEAR LIGHT,70,30000,12900
,8809664985461,3CE BLUR WATER TINT #FIRST LETTER,30,18000,7740
,8809437390935,3CE POUCH,75,13000,5590
,8809437394209,3CE PINK RUMOUR POUCH,100,13000,5590
,8809939531461,R/ 3CE Shine Reflector -Opal Shower,30,19000,8170
,8809939531478,R/ 3CE Shine Reflector-Milky Shadow,50,19000,8170
,8809939531485,R/ 3CE Shine Reflector -Softest,50,19000,8170
,8809939531492,R/ 3CE Shine Reflector -Lilac Glaze,30,19000,8170
,8809939531508,R/3CE Shine Reflector-Rain Or Shine,30,19000,8170
,8809939531515,R/ 3CE Shine Reflector -Coldest,50,19000,8170
,8809939531522,R/ 3CE Shine Reflector -Nectar,80,19000,8170
,8809939531898,3CE Multi Eye Color Palette -Knotted Pink /24.PINKASINO.D11,40,39000,16770
,8809939531911,3CE New Take Eyeshadow Palette -Quiet Brown /24.PINKASINO.D11,40,49000,21070
,8809939531973,3CE Drop Glow Gel -Mauve Call /24.PINKASINO.D11,50,18000,7740
,8809939531980,3CE Drop Glow Gel -Inspired /24.PINKASINO.D11,10,18000,7740
,8809939532017,3CE Hazy Lip Clay -Warm Brownie /24.PINKASINO.D11,10,20000,8600
,8809939532024,3CE Hazy Lip Clay -No Regrets /24.PINKASINO.D11,10,20000,8600
,6902395972990,3CE Cashmerehug Lipstick TB 09 ENKR,126,22000,9460
,6902395973003,3CE Cashmerehug Lipstick DR 10 ENKR,126,22000,9460
